updated,md5sum,filesize,original_filename,archive_filename,ra,dec,ifilter,seeing,depth,exposure,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,proc_type,prod_type,survey,caldat,collections
2021-03-06T02:15:17.764917+0000,c6de3727ca140e2a2220b7134e828e1d,465491520,/data_local/images/DTS/2020B-0288/DECam_00971671.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_015448_ori.fits.fz,150.024316666667,2.19625305555556,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T01:54:48.722563+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-06T00:45:18.172793+0000,7177ca669db1a28bad1a45cfa9a2fac4,477391680,/data_local/images/DTS/2020B-0288/DECam_00971662.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_002850_ori.fits.fz,129.721979166667,2.55799805555556,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T00:28:50.159034+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-06T02:20:17.185942+0000,7a385553c953f572eb80ab31aa6a194d,465644160,/data_local/images/DTS/2020B-0288/DECam_00971673.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_020646_ori.fits.fz,150.052108333333,2.12628111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T02:06:46.812838+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-06T01:42:52.868622+0000,1b8d9d8bf438d71ec3fd0a0c4c83f311,467706240,/data_local/images/DTS/2020B-0288/DECam_00971668.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_012324_ori.fits.fz,150.095458333333,2.11640888888889,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T01:23:24.817151+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-02-27T07:55:58.979019+0000,582354ffc97a9a9b95f4c0e0553280d1,671906880,/data_local/images/DTS/2020B-0288/DECam_00968905.fits.fz,/net/archive/mtn/20210226/ct4m/2020B-0288/c4d_210227_021029_ori.fits.fz,130.252920833333,-2.28034611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-02-27,2021-02-27T02:10:29.195274+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-03-10T06:32:45.806720+0000,c677a9f4ed5881835954ed1f6a427d92,464670720,/data_local/images/DTS/2020B-0288/DECam_00971900.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_021334_ori.fits.fz,150.178245833333,2.207525,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T02:13:34.947702+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-02-27T07:30:26.501590+0000,2f264ca334c0eb6b1c5ce066224f24c9,454691520,/data_local/images/DTS/2013A-9999/DECam_00969162.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_071419_ori.fits.fz,201.624645833333,-48.7163888888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:14:19.414146+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:42:40.055701+0000,328240aaf3d4ab7da78b8e55749c83bd,456721920,/data_local/images/DTS/2013A-9999/DECam_00969177.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_073631_ori.fits.fz,201.054058333333,-47.8027780555555,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:36:31.228630+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-03-10T06:33:42.906610+0000,d1c31963aab05b66213093ff37250a2c,463533120,/data_local/images/DTS/2020B-0288/DECam_00971901.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_022406_ori.fits.fz,150.170158333333,2.24806694444444,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T02:24:06.102579+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T07:47:40.555589+0000,6bc99c1e8b2d469ec83301e6332a045e,683876160,/data_local/images/DTS/2020B-0288/DECam_00972239.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210308_194510_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-08,2021-03-08T19:45:10.429663+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,dome flat,raw,image,,2021-03-08,[None]
2021-03-10T07:47:57.759290+0000,81d6cfdda30cffacc509f85d1706dd5b,683559360,/data_local/images/DTS/2020B-0288/DECam_00972237.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210308_194102_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-08,2021-03-08T19:41:02.029495+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,dome flat,raw,image,,2021-03-08,[None]
2021-03-10T07:43:57.609177+0000,1603de5fc46d61d6fbf14c58e70423cd,683766720,/data_local/images/DTS/2020B-0288/DECam_00972240.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210308_194714_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-08,2021-03-08T19:47:14.672998+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,dome flat,raw,image,,2021-03-08,[None]
2021-03-10T07:44:11.962920+0000,408379a216ece9ca58a7c5e9fb570d77,683856000,/data_local/images/DTS/2020B-0288/DECam_00972238.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210308_194306_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-08,2021-03-08T19:43:06.238546+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,dome flat,raw,image,,2021-03-08,[None]
2021-02-28T00:13:01.337370+0000,ab7e305853eeb84d9720c5699b1dfd38,650957760,/data_local/images/DTS/2021A-0149/DECam_00969614.fits.fz,/net/archive/mtn/20210227/ct4m/2021A-0149/c4d_210227_183936_fri.fits.fz,221.748345833333,1.03805,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T18:39:36.041689+0000,[None],,2021A-0149,2021-02-27,decam,ct4m,ct,,dome flat,raw,image,,2021-02-27,[None]
2021-02-28T00:14:00.213303+0000,cc7b5d70d185a4eedb6f305663b631a9,650848320,/data_local/images/DTS/2021A-0149/DECam_00969615.fits.fz,/net/archive/mtn/20210227/ct4m/2021A-0149/c4d_210227_184100_fri.fits.fz,221.748345833333,1.03805,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T18:41:00.221305+0000,[None],,2021A-0149,2021-02-27,decam,ct4m,ct,,dome flat,raw,image,,2021-02-27,[None]
2021-03-10T06:36:38.649256+0000,fff5118ddf32b679584e4907deb23d95,356803200,/data_local/images/DTS/2020B-0288/DECam_00971892.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_005644_ori.fits.fz,150.089341666667,2.25986611111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-07,2021-03-07T00:56:44.282349+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T07:15:32.352350+0000,96623bbda8063dea0e81894a2120f646,488505600,/data_local/images/DTS/2020B-0288/DECam_00972108.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_001530_ori.fits.fz,131.076675,-0.657106111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-08,2021-03-08T00:15:30.641610+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-03-10T07:16:40.741544+0000,d992a875e5f2325ca0c9ce0463799d1d,400939200,/data_local/images/DTS/2020B-0288/DECam_00972107.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_001218_ori.fits.fz,131.076675,-0.657106111111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-08,2021-03-08T00:12:18.192873+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-02-28T18:26:10.277943+0000,c269b8adce7a75aa13cddfdd5a7aaeac,647827200,/data_local/images/DTS/2021A-0149/DECam_00969900.fits.fz,/net/archive/mtn/20210228/ct4m/2021A-0149/c4d_210228_181326_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-28,2021-02-28T18:13:26.042775+0000,[None],,2021A-0149,2021-02-28,decam,ct4m,ct,,dome flat,raw,image,,2021-02-28,[None]
2021-03-10T07:16:48.711007+0000,f93417034581414f63f3365e7bd3ba22,465359040,/data_local/images/DTS/2020B-0288/DECam_00972121.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_023149_ori.fits.fz,135.840645833333,-0.71744,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-08,2021-03-08T02:31:49.757509+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-02-28T18:30:49.216742+0000,a0f1c4b5cc3dbb2e2bbd9c2282b1470e,647248320,/data_local/images/DTS/2021A-0149/DECam_00969903.fits.fz,/net/archive/mtn/20210228/ct4m/2021A-0149/c4d_210228_181738_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-28,2021-02-28T18:17:38.864247+0000,[None],,2021A-0149,2021-02-28,decam,ct4m,ct,,dome flat,raw,image,,2021-02-28,[None]
2021-03-10T09:16:24.134809+0000,00ff82b953df1f7a4b553875bc23e447,464014080,/data_local/images/DTS/2020B-0288/DECam_00972573.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_034650_ori.fits.fz,150.807345833333,-0.945731111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T03:46:50.732407+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:16:24.259963+0000,81dce905c4cd0571833951f78c44ef99,469612800,/data_local/images/DTS/2020B-0288/DECam_00972556.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_004619_ori.fits.fz,131.915491666667,2.46383805555556,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T00:46:19.714402+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:16:33.202232+0000,95b3156cdf2ac96da548fa1ac0684f16,463772160,/data_local/images/DTS/2020B-0288/DECam_00972567.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_024341_ori.fits.fz,141.235633333333,-0.88371,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T02:43:41.545912+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:15:14.510296+0000,e5e72ce6a0753d6097c0c83bb56b469d,470600640,/data_local/images/DTS/2020B-0288/DECam_00972557.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_005647_ori.fits.fz,130.076491666667,4.195585,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T00:56:47.789292+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:07:19.946081+0000,0c75236942cfb18ba8447f5f777c202f,471556800,/data_local/images/DTS/2020B-0288/DECam_00972554.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_002522_ori.fits.fz,131.323875,2.53896111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T00:25:22.622312+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-02-27T04:30:49.198619+0000,1932215922f63c547840c7c391fdb2ea,351331200,/data_local/images/DTS/2013A-9999/DECam_00969038.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_042128_ori.fits.fz,158.441204166667,-36.2035,N708 DECam c0012 7080.0 400.0,,,5.0,2021-02-27,2021-02-27T04:21:28.915796+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T04:30:53.061823+0000,4e101a08d0b4af7c109e165d596592f9,351328320,/data_local/images/DTS/2013A-9999/DECam_00969036.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_042025_ori.fits.fz,157.1007,-36.0392,N708 DECam c0012 7080.0 400.0,,,5.0,2021-02-27,2021-02-27T04:20:25.191453+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T04:25:19.605520+0000,89dbc0b1676761befd96259b01e6db8f,351408960,/data_local/images/DTS/2013A-9999/DECam_00969026.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_041454_ori.fits.fz,158.631658333333,-35.8749,N708 DECam c0012 7080.0 400.0,,,5.0,2021-02-27,2021-02-27T04:14:54.769463+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:36:53.237141+0000,ae078c1a538a235f9d9a5e412ec7b217,453398400,/data_local/images/DTS/2013A-9999/DECam_00969168.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_072311_ori.fits.fz,201.735225,-48.7569438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:23:11.197950+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:31:24.156247+0000,f682db94a42efa322746a26dc28e54f3,455005440,/data_local/images/DTS/2013A-9999/DECam_00969163.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_071547_ori.fits.fz,201.561358333333,-48.6347219444444,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:15:47.694141+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:42:41.304354+0000,4a3fbd4e97b5e25e716cc0de1eed1524,453035520,/data_local/images/DTS/2013A-9999/DECam_00969176.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_073502_ori.fits.fz,203.334720833333,-48.7119438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:35:02.464243+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:42:42.784856+0000,77fb86e2863453ee7150edacd719cdb3,452989440,/data_local/images/DTS/2013A-9999/DECam_00969173.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_073035_ori.fits.fz,202.847279166667,-48.5558330555556,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:30:35.176247+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:48:56.675703+0000,9c7ff920cc13678e5c9e967b73732ced,453372480,/data_local/images/DTS/2013A-9999/DECam_00969178.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_073759_ori.fits.fz,200.4552,-49.2713888888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:37:59.938307+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:55:51.926646+0000,0404af7d77862c3d40a76cd036a859ba,653238720,/data_local/images/DTS/2020B-0288/DECam_00968906.fits.fz,/net/archive/mtn/20210226/ct4m/2020B-0288/c4d_210227_022058_ori.fits.fz,130.54215,-2.33837,N708 DECam c0012 7080.0 400.0,,,600.0,2021-02-27,2021-02-27T02:20:58.197735+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-28T00:20:09.598417+0000,ced416a7b7073d518e0029e1a168ee29,650793600,/data_local/images/DTS/2021A-0149/DECam_00969611.fits.fz,/net/archive/mtn/20210227/ct4m/2021A-0149/c4d_210227_183523_fri.fits.fz,221.748345833333,1.03805,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T18:35:23.621676+0000,[None],,2021A-0149,2021-02-27,decam,ct4m,ct,,dome flat,raw,image,,2021-02-27,[None]
2021-03-03T17:26:29.334372+0000,b4546fd0852ca200f90570ec3417c3ee,295856640,/data_local/images/DTS/2020B-0288/DECam_00968907.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_023128_opi_N708_v1.fits.fz,130.836416666667,-2.37919444444444,N708 DECam c0012 7080.0 400.0,,,600.0,2021-02-27,2021-02-27T02:31:28.150568+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,resampled,image,,2021-02-26,[None]
2021-03-03T17:26:30.596628+0000,ba3e8c11ab25d5dadfee1057501c0522,10817280,/data_local/images/DTS/2020B-0288/DECam_00968907.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_023128_ood_N708_v1.fits.fz,130.836416666667,-2.37919444444444,N708 DECam c0012 7080.0 400.0,,,600.0,2021-02-27,2021-02-27T02:31:28.150568+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,instcal,dqmask,,2021-02-26,[None]
2021-03-03T17:30:57.472120+0000,e591e5a68e2eb8d4541fa153baa511c3,353257920,/data_local/images/DTS/2020B-0288/DECam_00968905.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_021029_osw_N708_v1.fits.fz,130.545291666667,-2.33183333333333,N708 DECam c0012 7080.0 400.0,,,1800.0,2021-02-27,2021-02-27T02:10:29.195274+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,stacked,wtmap,,2021-02-26,[None]
2021-02-28T18:30:46.517910+0000,36359d50d7f139e627a39d34995f3b03,647354880,/data_local/images/DTS/2021A-0149/DECam_00969902.fits.fz,/net/archive/mtn/20210228/ct4m/2021A-0149/c4d_210228_181614_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-28,2021-02-28T18:16:14.620643+0000,[None],,2021A-0149,2021-02-28,decam,ct4m,ct,,dome flat,raw,image,,2021-02-28,[None]
2021-02-28T18:43:05.097515+0000,0e464829deaef2287b561d10b3af342f,646678080,/data_local/images/DTS/2021A-0149/DECam_00969909.fits.fz,/net/archive/mtn/20210228/ct4m/2021A-0149/c4d_210228_182604_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-28,2021-02-28T18:26:04.276085+0000,[None],,2021A-0149,2021-02-28,decam,ct4m,ct,,dome flat,raw,image,,2021-02-28,[None]
2021-03-03T19:30:24.905260+0000,43c72c9a48ada302805c22b73e704419,647694720,/data_local/images/DTS/2019A-0305/DECam_00970842.fits.fz,/net/archive/mtn/20210303/ct4m/2019A-0305/c4d_210303_191939_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-03,2021-03-03T19:19:39.912676+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-03,decam,ct4m,ct,,dome flat,raw,image,,2021-03-03,[None]
2021-03-03T19:30:27.416778+0000,6a09422d3b5181a9e9296757dc40fd67,647755200,/data_local/images/DTS/2019A-0305/DECam_00970844.fits.fz,/net/archive/mtn/20210303/ct4m/2019A-0305/c4d_210303_192228_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-03,2021-03-03T19:22:28.344430+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-03,decam,ct4m,ct,,dome flat,raw,image,,2021-03-03,[None]
2021-03-03T19:28:07.586207+0000,1acbdabfe92d4a76c313ed4e1101d302,648109440,/data_local/images/DTS/2019A-0305/DECam_00970839.fits.fz,/net/archive/mtn/20210303/ct4m/2019A-0305/c4d_210303_191527_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-03,2021-03-03T19:15:27.401393+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-03,decam,ct4m,ct,,dome flat,raw,image,,2021-03-03,[None]
2021-03-03T19:36:33.262646+0000,012f0336eb5b41ef9fa830acf998c0c2,648109440,/data_local/images/DTS/2019A-0305/DECam_00970845.fits.fz,/net/archive/mtn/20210303/ct4m/2019A-0305/c4d_210303_192352_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-03,2021-03-03T19:23:52.487607+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-03,decam,ct4m,ct,,dome flat,raw,image,,2021-03-03,[None]
2021-03-02T19:00:40.177241+0000,05f7b462f21dc270597cfe9f72b32d21,650082240,/data_local/images/DTS/2019A-0305/DECam_00970502.fits.fz,/net/archive/mtn/20210302/ct4m/2019A-0305/c4d_210302_185004_fri.fits.fz,290.4,-19.485,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-02,2021-03-02T18:50:04.742262+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-02,decam,ct4m,ct,,dome flat,raw,image,,2021-03-02,[None]
2021-02-25T19:02:24.708705+0000,34f13c37cfb2ee2683a0627531020649,648161280,/data_local/images/DTS/2013A-9999/DECam_00968393.fits.fz,/net/archive/mtn/20210225/ct4m/2013A-9999/c4d_210225_184427_fri.fits.fz,214.698495833333,16.2226,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-25,2021-02-25T18:44:27.095228+0000,[3899],Walker,2013A-9999,2021-02-25,decam,ct4m,ct,,dome flat,raw,image,,2021-02-25,[None]
2021-03-03T17:30:39.389542+0000,048877d04ff172c9d6a914fb654a5190,319752000,/data_local/images/DTS/2020B-0288/DECam_00968906.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_022058_ooi_N708_v1.fits.fz,130.542708333333,-2.34261111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-02-27,2021-02-27T02:20:58.197735+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,instcal,image,,2021-02-26,[None]
2021-03-03T17:30:40.924066+0000,085906c9ebc5dc9a9dca5b0fe61eb102,497923200,/data_local/images/DTS/2020B-0288/DECam_00968905.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_021029_osj_N708_v1.fits.fz,130.545291666667,-2.33183333333333,N708 DECam c0012 7080.0 400.0,,,1800.0,2021-02-27,2021-02-27T02:10:29.195274+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,stacked,image1,,2021-02-26,[None]
2021-03-03T17:30:51.713871+0000,9c764260247da967795b1e07df9451e5,3274560,/data_local/images/DTS/2020B-0288/DECam_00968905.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_021029_osd_N708_v1.fits.fz,130.545291666667,-2.33183333333333,N708 DECam c0012 7080.0 400.0,,,1800.0,2021-02-27,2021-02-27T02:10:29.195274+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,stacked,dqmask,,2021-02-26,[None]
2021-03-03T17:30:55.922096+0000,cc03a917d0a6e6f980a81ec0b6752475,10820160,/data_local/images/DTS/2020B-0288/DECam_00968905.fits.fz,/net/archive/pipe/20210226/ct4m/2020B-0288/c4d_210227_021029_ood_N708_v1.fits.fz,130.254166666667,-2.28433333333333,N708 DECam c0012 7080.0 400.0,,,600.0,2021-02-27,2021-02-27T02:10:29.195274+0000,[14726],Leauthaud,2020B-0288,2021-02-26,decam,ct4m,ct,,object,instcal,dqmask,,2021-02-26,[None]
2021-02-27T07:18:32.951725+0000,a1d31539b44c72a0c25a09a508374816,454942080,/data_local/images/DTS/2013A-9999/DECam_00969160.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_071122_ori.fits.fz,201.779116666667,-48.77,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:11:22.810692+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-03-01T19:54:42.805171+0000,4d228b0b33191896d47efe63e982e6ef,650177280,/data_local/images/DTS/2018B-0327/DECam_00970229.fits.fz,/net/archive/mtn/20210301/ct4m/2018B-0327/c4d_210301_194749_fri.fits.fz,241.864304166667,25.745,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-01,2021-03-01T19:47:49.836196+0000,[15069],Malhotra,2018B-0327,2021-03-01,decam,ct4m,ct,,dome flat,raw,image,,2021-03-01,[None]
2021-03-01T20:13:16.779390+0000,adbeff990bc82310b2cc3730b793e743,649866240,/data_local/images/DTS/2018B-0327/DECam_00970235.fits.fz,/net/archive/mtn/20210301/ct4m/2018B-0327/c4d_210301_195615_fri.fits.fz,241.864304166667,25.745,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-01,2021-03-01T19:56:15.021646+0000,[15069],Malhotra,2018B-0327,2021-03-01,decam,ct4m,ct,,dome flat,raw,image,,2021-03-01,[None]
